province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season
Hà Tĩnh,Bắc Trung Bộ,2025-12-06,21.119999999999997,23.3,18.98,22.82,24.8,20.660000000000004,4.9799999999999995,4.9799999999999995,0.0,15.6,87.6,17.84,31.880000000000003,11.524000000000001,1018.4799999999999,69.8,18.9,0.0,2.176,18.356,105.9,7.252,11.072,12,49,53,2,1970-01-21 10:16:41.688,1970-01-21 10:17:21.552,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-07,20.68,23.96,18.1,22.84,26.360000000000003,20.240000000000002,1.52,1.52,0.0,6.2,90.2,17.82,33.7,13.652000000000001,1017.8399999999999,76.2,18.9,0.0,2.38,18.356,105.9,9.162,11.07,12,49,53,6,1970-01-21 10:18:08.124,1970-01-21 10:18:47.964,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-08,20.8,23.2,18.94,21.740000000000002,23.619999999999997,19.380000000000003,2.38,2.38,0.0,11.4,84.2,20.66,41.34,11.110000000000001,1019.26,70.4,17.96,0.0,2.262,18.356,105.9,8.07,11.062000000000001,12,50,51,11,1970-01-21 10:19:34.560,1970-01-21 10:20:14.400,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-09,20.14,22.56,18.119999999999997,21.22,23.520000000000003,18.919999999999998,2.3600000000000003,2.3600000000000003,0.0,11.2,85.0,15.1,30.419999999999998,9.248000000000001,1018.5200000000001,87.6,17.380000000000003,0.0,1.922,18.356,105.9,5.502000000000001,11.06,12,50,51,9,1970-01-21 10:21:01.008,1970-01-21 10:21:40.812,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-10,20.880000000000003,23.580000000000002,18.52,22.3,24.82,19.56,0.12,0.12,0.0,1.2,85.6,15.62,30.160000000000004,7.888,1017.46,91.8,18.259999999999998,0.0,1.7280000000000002,18.356,105.9,2.662,11.052000000000001,12,50,51,333,1970-01-21 10:22:27.432,1970-01-21 10:23:07.212,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-11,20.979999999999997,21.86,20.419999999999998,22.84,23.82,21.86,12.919999999999998,12.919999999999998,0.0,20.2,94.0,20.02,34.480000000000004,3.2299999999999995,1017.04,99.8,19.98,0.0,0.772,18.356,105.9,0.0,11.05,12,50,53,5,1970-01-21 10:23:53.868,1970-01-21 10:24:33.624,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-12,21.32,23.6,19.66,23.72,26.560000000000002,20.96,5.720000000000001,5.720000000000001,0.0,9.0,90.8,14.819999999999999,24.7,6.296,1015.4799999999999,91.0,19.7,0.0,1.324,18.356,105.9,1.264,11.041999999999998,12,50,53,322,1970-01-21 10:25:20.304,1970-01-21 10:26:00.072,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-13,21.86,24.52,20.16,24.560000000000002,27.660000000000004,19.76,26.18,26.18,0.0,16.6,94.4,30.24,51.92,8.114,1016.64,94.4,20.94,0.0,1.552,18.356,105.9,3.5840000000000005,11.041999999999998,12,50,63,46,1970-01-21 10:26:46.728,1970-01-21 10:27:26.472,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-14,18.1,20.34,16.919999999999998,17.14,20.04,15.7,33.22,33.22,0.0,20.2,89.4,28.619999999999997,50.18,4.482,1021.1200000000001,100.0,16.28,0.0,1.168,18.356,105.9,0.044,11.04,12,50,63,5,1970-01-21 10:28:13.164,1970-01-21 10:28:52.884,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-15,19.020000000000003,21.32,16.76,18.880000000000003,21.9,16.0,0.45999999999999996,0.45999999999999996,0.0,3.6,78.8,17.44,32.480000000000004,7.442,1019.18,99.0,15.160000000000002,0.0,1.8519999999999999,18.356,105.9,1.0,11.032,12,51,3,321,1970-01-21 10:29:39.600,1970-01-21 10:30:19.332,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-16,20.240000000000002,22.3,18.34,21.66,23.64,18.86,4.5600000000000005,4.5600000000000005,0.0,13.6,87.6,16.080000000000002,29.579999999999995,5.965999999999999,1017.5,99.0,18.04,0.0,1.324,18.356,105.9,1.4220000000000002,11.032,12,51,53,326,1970-01-21 10:31:06.024,1970-01-21 10:31:45.744,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-17,20.78,21.98,20.18,22.2,23.580000000000002,21.3,13.76,13.76,0.0,17.4,92.2,23.34,41.980000000000004,5.492,1018.9200000000001,97.4,19.419999999999998,0.0,1.178,18.356,105.9,1.248,11.032,12,51,63,16,1970-01-21 10:32:32.460,1970-01-21 10:33:12.180,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-18,20.8,23.18,19.1,22.04,24.04,20.36,2.7,2.7,0.0,11.8,85.0,17.16,33.040000000000006,12.244,1018.36,64.0,18.06,0.0,2.334,18.356,105.9,7.67,11.032,12,51,53,7,1970-01-21 10:33:58.896,1970-01-21 10:34:38.592,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-19,20.3,24.32,17.7,22.0,26.28,19.139999999999997,0.0,0.0,0.0,0.0,85.4,13.38,26.439999999999998,15.831999999999999,1014.9200000000001,29.2,17.52,0.0,2.7920000000000003,18.356,105.9,9.912,11.03,12,51,3,1,1970-01-21 10:35:25.332,1970-01-21 10:36:05.040,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-20,20.4,23.94,17.06,22.240000000000002,26.080000000000002,18.3,0.6,0.6,0.0,2.2,89.6,15.5,29.139999999999997,12.309999999999999,1015.04,58.0,18.52,0.0,2.19,18.356,105.9,7.458,11.03,12,51,3,11,1970-01-21 10:36:51.768,1970-01-21 10:37:31.452,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-21,21.080000000000002,23.56,19.18,22.86,25.119999999999997,20.380000000000003,6.4799999999999995,6.4799999999999995,0.0,15.4,90.2,19.0,36.14,9.836,1016.96,76.0,19.34,0.0,1.8059999999999998,18.356,105.9,6.345999999999999,11.03,12,51,61,351,1970-01-21 10:38:18.192,1970-01-21 10:38:57.900,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-22,21.94,25.0,20.32,24.339999999999996,27.939999999999998,22.240000000000002,1.9,1.9,0.0,9.2,87.8,13.62,25.48,12.95,1015.2,60.8,19.78,0.0,2.3920000000000003,18.356,105.9,8.59,11.03,12,52,51,3,1970-01-21 10:39:44.628,1970-01-21 10:40:24.312,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-23,22.080000000000002,25.02,19.56,24.78,27.48,22.46,1.44,1.44,0.0,8.0,89.0,15.459999999999999,29.46,12.396,1013.76,40.8,20.1,0.0,2.298,18.356,105.9,8.83,11.03,12,52,51,112,1970-01-21 10:41:11.052,1970-01-21 10:41:50.760,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-24,22.419999999999998,25.74,19.82,25.22,28.139999999999997,22.82,0.38,0.38,0.0,3.0,87.8,15.580000000000002,29.72,14.748,1012.9399999999999,32.4,20.119999999999997,0.0,2.7,18.356,105.9,9.466,11.03,12,52,51,109,1970-01-21 10:42:37.488,1970-01-21 10:43:17.172,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-25,19.259999999999998,21.259999999999998,17.259999999999998,19.2,23.96,15.9,14.66,14.66,0.0,14.6,87.8,33.06,56.31999999999999,3.8519999999999994,1017.9,93.8,17.1,0.0,1.152,18.356,105.9,0.43599999999999994,11.032,12,52,61,7,1970-01-21 10:44:03.912,1970-01-21 10:44:43.620,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-26,17.720000000000002,19.54,15.98,16.7,18.46,14.6,3.3600000000000003,3.3600000000000003,0.0,7.0,73.0,19.759999999999998,36.36,7.456,1019.9,91.0,12.64,0.0,2.038,18.356,105.9,1.702,11.032,12,52,51,18,1970-01-21 10:45:30.348,1970-01-21 10:46:10.044,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-27,17.9,20.84,15.16,17.419999999999998,20.759999999999998,14.0,0.58,0.58,0.0,2.8,79.4,18.740000000000002,36.0,10.258,1018.96,94.8,14.2,0.0,2.13,18.356,105.9,5.2,11.032,12,52,3,339,1970-01-21 10:46:56.760,1970-01-21 10:47:36.492,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-28,19.36,21.54,17.34,20.1,22.14,17.619999999999997,1.94,1.94,0.0,7.0,82.2,13.940000000000001,26.419999999999998,8.296,1018.1,83.4,16.16,0.0,1.78,18.356,105.9,4.042,11.032,12,52,51,13,1970-01-21 10:48:23.184,1970-01-21 10:49:02.904,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-29,20.22,23.96,16.759999999999998,21.64,25.14,18.14,0.12,0.12,0.0,1.2,82.8,14.4,28.119999999999997,14.606,1015.4200000000001,45.0,17.02,0.0,2.692,18.356,105.9,9.756,11.04,12,1,3,86,1970-01-21 10:49:49.608,1970-01-21 10:50:29.352,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-30,20.4,23.18,18.02,22.32,24.82,20.0,1.16,1.16,0.0,7.0,87.8,12.34,25.119999999999997,12.036,1014.36,48.4,18.2,0.0,2.192,18.356,105.9,7.522,11.041999999999998,12,1,51,101,1970-01-21 10:51:16.032,1970-01-21 10:51:55.788,Đông
Hà Tĩnh,Bắc Trung Bộ,2025-12-31,21.32,25.240000000000002,18.34,22.839999999999996,27.060000000000002,20.28,0.02,0.02,0.0,0.2,84.2,18.740000000000002,32.54,14.162,1011.8,76.4,18.28,0.0,2.7060000000000004,18.356,105.9,9.242,11.041999999999998,12,1,3,125,1970-01-21 10:52:42.468,1970-01-21 10:53:22.212,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-01,21.18,24.880000000000003,17.68,22.860000000000003,26.439999999999998,19.64,0.6799999999999999,0.6799999999999999,0.0,3.0,83.8,18.2,32.38,15.354,1014.54,54.2,18.119999999999997,0.0,2.908,18.356,105.9,9.946000000000002,11.05,1,1,51,99,1970-01-21 10:54:08.880,1970-01-21 10:54:48.660,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-02,19.94,22.36,18.48,20.06,22.7,17.68,8.22,8.22,0.0,19.8,86.2,26.419999999999998,47.54,9.594,1019.36,82.6,17.44,0.0,2.0420000000000003,18.356,105.9,6.65,11.052000000000001,1,1,61,35,1970-01-21 10:55:35.292,1970-01-21 10:56:15.084,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-03,18.06,19.04,16.66,18.5,20.34,16.22,16.479999999999997,16.479999999999997,0.0,19.8,89.8,23.92,42.28,4.418,1020.8399999999999,97.6,16.34,0.0,1.0539999999999998,18.356,105.9,0.22200000000000003,11.06,1,1,63,41,1970-01-21 10:57:01.716,1970-01-21 10:57:41.532,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-04,18.98,21.8,16.6,20.240000000000002,23.080000000000002,17.240000000000002,2.2,2.2,0.0,9.2,87.2,12.34,23.160000000000004,9.596,1019.1,78.6,16.8,0.0,1.7879999999999998,18.356,105.9,5.1339999999999995,11.062000000000001,1,1,53,357,1970-01-21 10:58:28.128,1970-01-21 10:59:07.944,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-05,19.86,22.72,17.919999999999998,20.8,23.619999999999997,18.68,3.88,3.88,0.0,15.2,86.8,21.7,38.56,12.104000000000001,1019.6200000000001,89.0,17.5,0.0,2.284,18.356,105.9,8.836,11.07,1,2,61,20,1970-01-21 10:59:54.540,1970-01-21 11:00:34.392,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-06,16.96,19.0,14.819999999999999,15.38,18.580000000000002,12.86,22.3,22.3,0.0,23.4,89.2,29.8,53.2,4.04,1023.5200000000001,98.6,15.12,0.0,1.17,18.356,105.9,0.096,11.072,1,2,55,22,1970-01-21 11:01:20.964,1970-01-21 11:02:00.840,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-07,15.580000000000002,17.520000000000003,13.180000000000001,13.48,15.38,10.94,4.2,4.2,0.0,9.2,73.4,21.28,38.58,6.828,1025.38,88.4,10.74,0.0,1.9620000000000002,18.356,105.9,1.0379999999999998,11.081999999999999,1,2,51,6,1970-01-21 11:02:47.376,1970-01-21 11:03:27.264,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-08,16.34,19.240000000000002,13.7,14.14,16.419999999999998,11.620000000000001,0.4600000000000001,0.4600000000000001,0.0,3.2,67.4,22.68,42.78,12.344,1025.28,83.8,10.059999999999999,0.0,2.88,18.356,105.9,8.454,11.09,1,2,51,15,1970-01-21 11:04:13.788,1970-01-21 11:04:53.712,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-09,16.02,20.3,12.080000000000002,14.580000000000002,19.119999999999997,9.64,0.0,0.0,0.0,0.0,68.8,17.28,33.68,14.572,1022.3,41.8,10.059999999999999,0.0,2.816,18.356,105.9,9.597999999999999,11.094,1,2,3,310,1970-01-21 11:05:40.200,1970-01-21 11:06:20.148,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-10,16.9,21.46,12.819999999999999,16.22,21.04,11.92,0.0,0.0,0.0,0.0,72.4,13.48,24.34,15.558000000000002,1020.1800000000001,40.2,11.58,0.0,2.852,18.356,105.9,9.374,11.102,1,2,3,319,1970-01-21 11:07:06.612,1970-01-21 11:07:46.572,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-11,17.860000000000003,21.04,15.16,17.3,20.32,14.0,0.6599999999999999,0.6599999999999999,0.0,3.0,75.8,17.44,34.42,13.61,1022.46,46.2,13.36,0.0,2.682,18.356,105.9,9.712,11.112,1,2,51,1,1970-01-21 11:08:33.024,1970-01-21 11:09:13.032,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-12,17.880000000000003,22.52,13.579999999999998,18.34,23.46,13.48,0.04,0.04,0.0,0.4,82.6,15.38,29.52,16.592000000000002,1019.9399999999999,54.8,14.66,0.0,2.8120000000000003,18.356,105.9,10.228,11.12,1,3,3,11,1970-01-21 11:09:59.424,1970-01-21 11:10:39.456,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-13,18.52,21.64,16.0,18.84,21.580000000000002,16.1,0.24,0.24,0.0,1.6,81.8,16.28,32.04,14.246,1019.22,29.6,15.180000000000001,0.0,2.4859999999999998,18.356,105.9,9.634,11.13,1,3,51,0,1970-01-21 11:11:25.848,1970-01-21 11:12:05.892,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-14,18.619999999999997,23.8,14.040000000000001,19.740000000000002,25.479999999999997,14.5,0.0,0.0,0.0,0.0,86.0,15.64,30.74,17.036,1015.76,24.6,15.940000000000001,0.0,2.896,18.356,105.9,10.034,11.134,1,3,3,101,1970-01-21 11:12:52.248,1970-01-21 11:13:32.340,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-15,20.2,23.78,17.36,22.04,25.6,19.2,0.24,0.24,0.0,2.0,88.4,13.940000000000001,28.080000000000002,14.088,1015.5799999999999,56.4,18.06,0.0,2.46,18.356,105.9,9.412,11.144,1,3,51,89,1970-01-21 11:14:18.660,1970-01-21 11:14:58.764,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-16,20.419999999999998,24.66,16.96,22.34,27.160000000000004,18.68,0.02,0.02,0.0,0.2,88.0,15.680000000000001,30.24,16.932,1012.72,43.6,18.16,0.0,2.92,18.356,105.9,10.117999999999999,11.154,1,3,3,109,1970-01-21 11:15:45.060,1970-01-21 11:16:25.212,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-17,20.72,24.580000000000002,18.04,22.919999999999998,26.880000000000003,20.240000000000002,0.13999999999999999,0.13999999999999999,0.0,1.4,89.6,15.86,30.32,12.458,1011.72,64.4,18.86,0.0,2.232,18.356,105.9,7.209999999999999,11.164,1,3,3,94,1970-01-21 11:17:11.460,1970-01-21 11:17:51.660,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-18,21.18,24.740000000000002,18.46,23.24,27.080000000000002,20.68,0.3,0.3,0.0,1.6,86.6,17.52,33.7,16.074,1011.3399999999999,49.6,18.7,0.0,2.852,18.356,105.9,9.93,11.174,1,3,3,105,1970-01-21 11:18:37.860,1970-01-21 11:19:18.084,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-19,20.84,25.46,17.240000000000002,22.7,27.639999999999997,19.22,0.04,0.04,0.0,0.4,86.8,19.98,36.14,15.818000000000001,1011.9200000000001,39.0,18.32,0.0,2.8120000000000003,18.356,105.9,9.282,11.184000000000001,1,4,3,100,1970-01-21 11:20:04.260,1970-01-21 11:20:44.532,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-20,21.1,24.98,17.96,22.96,27.02,20.119999999999997,0.4,0.4,0.0,3.0,87.8,20.48,37.22,13.65,1013.9399999999999,41.0,18.82,0.0,2.5,18.356,105.9,8.11,11.193999999999999,1,4,51,117,1970-01-21 11:21:30.660,1970-01-21 11:22:10.980,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-21,20.7,23.5,18.759999999999998,22.619999999999997,25.660000000000004,20.619999999999997,1.58,1.58,0.0,7.4,87.4,18.46,34.7,12.75,1017.14,63.6,18.419999999999998,0.0,2.34,18.356,105.9,8.936,11.203999999999999,1,4,53,92,1970-01-21 11:22:57.060,1970-01-21 11:23:37.392,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-22,17.64,19.48,15.580000000000002,17.4,21.14,13.780000000000001,28.419999999999998,28.419999999999998,0.0,21.0,90.4,27.98,49.019999999999996,4.974,1021.18,95.6,15.940000000000001,0.0,1.04,18.356,105.9,0.544,11.22,1,4,63,15,1970-01-21 11:24:23.460,1970-01-21 11:25:03.840,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-23,16.28,18.44,14.34,15.0,18.66,12.02,7.4799999999999995,7.4799999999999995,0.0,9.8,80.2,20.52,37.08,7.217999999999999,1023.0,99.8,12.819999999999999,0.0,1.634,18.356,105.9,0.674,11.23,1,4,3,310,1970-01-21 11:25:49.860,1970-01-21 11:26:30.264,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-24,17.66,19.880000000000003,16.18,17.86,20.1,16.14,9.9,9.9,0.0,10.4,87.6,20.3,37.660000000000004,8.864,1020.8399999999999,90.2,15.540000000000001,0.0,1.552,18.356,105.9,3.3340000000000005,11.24,1,4,53,312,1970-01-21 11:27:16.248,1970-01-21 11:27:56.712,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-25,19.46,24.259999999999998,15.180000000000001,20.4,25.7,15.98,0.02,0.02,0.0,0.2,85.6,22.8,41.12,17.125999999999998,1017.0799999999999,43.8,16.759999999999998,0.0,2.982,18.356,105.9,9.072,11.25,1,4,3,123,1970-01-21 11:28:42.648,1970-01-21 11:29:23.148,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-26,19.84,23.5,16.52,21.66,25.619999999999997,18.04,0.3,0.3,0.0,2.4,88.8,14.180000000000001,27.880000000000003,14.959999999999999,1018.4,46.2,17.759999999999998,0.0,2.57,18.356,105.9,9.272,11.262,1,5,51,80,1970-01-21 11:30:09.024,1970-01-21 11:30:49.572,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-27,20.1,23.06,17.56,21.9,24.6,19.46,0.6,0.6,0.0,4.2,88.2,15.559999999999999,30.48,15.422,1019.3,52.0,17.98,0.0,2.658,18.356,105.9,9.574,11.274,1,5,51,26,1970-01-21 11:31:35.412,1970-01-21 11:32:16.020,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-28,19.740000000000002,22.419999999999998,17.880000000000003,21.240000000000002,23.66,19.3,2.18,2.18,0.0,11.4,87.0,14.5,29.68,13.154,1019.46,70.6,17.4,0.0,2.3280000000000003,18.356,105.9,7.9879999999999995,11.29,1,5,53,6,1970-01-21 11:33:01.800,1970-01-21 11:33:42.444,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-29,20.22,24.7,16.759999999999998,21.64,26.3,18.419999999999998,0.02,0.02,0.0,0.2,87.0,21.740000000000002,39.96,16.606,1016.8399999999999,51.4,17.759999999999998,0.0,2.96,18.356,105.9,9.91,11.3,1,5,3,116,1970-01-21 11:34:28.200,1970-01-21 11:35:08.880,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-30,20.7,25.419999999999998,17.02,22.54,28.060000000000002,18.759999999999998,0.0,0.0,0.0,0.0,87.6,18.94,35.839999999999996,17.426,1017.0,44.0,18.4,0.0,3.0300000000000002,18.356,105.9,9.767999999999999,11.314,1,5,3,106,1970-01-21 11:35:54.588,1970-01-21 11:36:35.304,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-01-31,20.06,22.919999999999998,17.98,21.580000000000002,24.419999999999998,19.7,1.52,1.52,0.0,6.6,89.0,19.98,37.92,14.563999999999998,1019.74,64.4,18.119999999999997,0.0,2.5200000000000005,18.356,105.9,8.536,11.33,1,5,51,30,1970-01-21 11:37:20.964,1970-01-21 11:38:01.752,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-01,19.54,21.580000000000002,18.1,20.14,21.88,18.72,2.8600000000000003,2.8600000000000003,0.0,12.0,86.8,21.18,40.019999999999996,13.746,1021.0799999999999,69.2,17.22,0.0,2.334,18.356,105.9,8.178,11.34,2,5,51,31,1970-01-21 11:38:47.340,1970-01-21 11:39:28.188,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-02,19.18,20.5,18.240000000000002,19.3,20.28,18.16,5.6,5.6,0.0,18.0,88.6,21.86,41.2,8.064,1022.22,88.8,17.22,0.0,1.61,18.356,105.9,3.086,11.354,2,6,53,8,1970-01-21 11:40:13.740,1970-01-21 11:40:54.612,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-03,18.72,20.48,17.0,19.0,20.7,17.2,1.24,1.24,0.0,7.4,83.6,17.740000000000002,33.94,6.934,1022.32,88.2,15.8,0.0,1.6280000000000001,18.356,105.9,0.6260000000000001,11.37,2,6,51,3,1970-01-21 11:41:40.104,1970-01-21 11:42:21.060,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-04,19.9,24.419999999999998,16.380000000000003,21.439999999999998,26.3,17.68,0.0,0.0,0.0,0.0,86.6,18.4,35.019999999999996,17.541999999999998,1017.74,53.4,17.44,0.0,3.018,18.356,105.9,10.392,11.384,2,6,3,104,1970-01-21 11:43:06.492,1970-01-21 11:43:47.472,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-05,21.36,25.8,18.080000000000002,23.740000000000002,29.76,20.1,0.0,0.0,0.0,0.0,89.4,19.66,33.92,17.201999999999998,1014.3199999999999,46.2,19.4,0.0,3.02,18.356,105.9,8.658,11.4,2,6,3,121,1970-01-21 11:44:32.880,1970-01-21 11:45:13.920,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-06,21.68,25.240000000000002,19.66,24.44,28.380000000000003,22.46,0.13999999999999999,0.13999999999999999,0.0,1.2,90.6,15.64,30.1,14.448000000000002,1013.4200000000001,68.0,19.96,0.0,2.582,18.356,105.9,7.9079999999999995,11.412,2,6,51,71,1970-01-21 11:45:59.244,1970-01-21 11:46:40.332,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-07,22.240000000000002,24.639999999999997,20.479999999999997,24.66,26.959999999999997,23.119999999999997,0.9,0.9,0.0,5.0,88.0,15.959999999999999,30.119999999999997,15.187999999999999,1015.3799999999999,55.8,20.06,0.0,2.71,18.356,105.9,9.53,11.43,2,6,51,102,1970-01-21 11:47:25.620,1970-01-21 11:48:06.780,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-08,20.5,23.32,16.759999999999998,21.2,24.619999999999997,15.0,25.06,25.06,0.0,21.8,89.8,29.9,50.760000000000005,11.478,1018.78,88.2,18.720000000000002,0.0,2.104,18.356,105.9,7.164,11.441999999999998,2,6,63,49,1970-01-21 11:48:52.020,1970-01-21 11:49:33.192,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-09,17.04,19.86,14.8,16.14,20.04,12.36,10.620000000000001,10.620000000000001,0.0,6.4,83.8,26.080000000000002,44.78,8.01,1019.5600000000001,95.0,14.219999999999999,0.0,1.6760000000000002,18.356,105.9,1.246,11.46,2,7,63,321,1970-01-21 11:50:18.384,1970-01-21 11:50:59.640,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-10,19.080000000000002,22.1,16.720000000000002,20.4,23.94,17.54,0.1,0.1,0.0,1.0,87.6,13.48,26.78,10.282,1017.8399999999999,89.0,16.9,0.0,1.86,18.356,105.9,4.776,11.472,2,7,3,1,1970-01-21 11:51:44.760,1970-01-21 11:52:26.052,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-11,20.9,23.68,18.56,23.32,26.02,21.1,1.3800000000000001,1.3800000000000001,0.0,6.0,90.6,14.3,28.380000000000003,14.714000000000002,1019.0200000000001,75.2,19.240000000000002,0.0,2.548,18.356,105.9,9.03,11.49,2,7,51,36,1970-01-21 11:53:11.124,1970-01-21 11:53:52.500,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-12,21.46,24.240000000000002,19.3,23.66,26.4,21.32,0.8600000000000001,0.8600000000000001,0.0,5.6,88.6,18.78,32.2,13.9,1016.9,63.6,19.34,0.0,2.524,18.356,105.9,9.203999999999999,11.501999999999999,2,7,51,101,1970-01-21 11:54:37.500,1970-01-21 11:55:18.912,Đông
Hà Tĩnh,Bắc Trung Bộ,2026-02-13,21.74,24.78,19.48,23.580000000000002,27.2,21.32,0.45999999999999996,0.45999999999999996,0.0,2.6,85.8,20.2,35.64,15.469999999999999,1015.1,54.8,19.16,0.0,2.838,18.356,105.9,9.436,11.52,2,7,51,113,1970-01-21 11:56:03.876,1970-01-21 11:56:45.348,Đông
